timestamp,date_time,open_price,high_price,low_price,trade_price,volume
1741889906000,2025-03-14T03:18:26,119874000,119874000,119874000,119874000,0.00008342
1741889907000,2025-03-14T03:18:27,119825000,119825000,119825000,119825000,0.01968996
1741889908000,2025-03-14T03:18:28,119825000,119825000,119825000,119825000,0.0438781
1741889910000,2025-03-14T03:18:30,119825000,119825000,119825000,119825000,0.00389606
1741889911000,2025-03-14T03:18:31,119825000,119825000,119825000,119825000,0.00032403
1741889916000,2025-03-14T03:18:36,119825000,119825000,119825000,119825000,0.09203928
1741889918000,2025-03-14T03:18:38,119825000,119825000,119825000,119825000,0.00005007
1741889921000,2025-03-14T03:18:41,119879000,119903000,119879000,119903000,0.01668226
1741889927000,2025-03-14T03:18:47,119903000,119903000,119903000,119903000,0.00009183
1741889931000,2025-03-14T03:18:51,119900000,119903000,119900000,119903000,0.0188251
1741889933000,2025-03-14T03:18:53,119900000,119900000,119900000,119900000,0.00005004
1741889934000,2025-03-14T03:18:54,119900000,119900000,119900000,119900000,0.03
1741889936000,2025-03-14T03:18:56,119900000,119900000,119825000,119825000,0.00852126
1741889939000,2025-03-14T03:18:59,119903000,119903000,119903000,119903000,0.03125965
1741889940000,2025-03-14T03:19:00,119903000,119903000,119903000,119903000,0.00134482
1741889948000,2025-03-14T03:19:08,119903000,119903000,119903000,119903000,0.01668014
1741889952000,2025-03-14T03:19:12,119903000,119903000,119903000,119903000,0.0001668
1741889956000,2025-03-14T03:19:16,119903000,119903000,119903000,119903000,0.00027606
1741889957000,2025-03-14T03:19:17,119903000,119903000,119903000,119903000,0.00382817
1741889962000,2025-03-14T03:19:22,119987000,119987000,119987000,119987000,0.00105927
1741889965000,2025-03-14T03:19:25,119987000,120065000,119987000,120065000,0.01618149
1741889973000,2025-03-14T03:19:33,120065000,120065000,120065000,120065000,0.0083
1741889974000,2025-03-14T03:19:34,120065000,120071000,120065000,120071000,0.00036262
1741889975000,2025-03-14T03:19:35,120071000,120071000,120071000,120071000,0.0021
1741889976000,2025-03-14T03:19:36,120071000,120071000,120071000,120071000,0.0013
1741889981000,2025-03-14T03:19:41,120071000,120071000,120071000,120071000,0.00016771
1741889982000,2025-03-14T03:19:42,120065000,120065000,119968000,119968000,0.00904835
1741889989000,2025-03-14T03:19:49,120073000,120073000,120073000,120073000,0.00016656
1741889990000,2025-03-14T03:19:50,120065000,120071000,120065000,120071000,0.02497369
1741889991000,2025-03-14T03:19:51,119998000,119998000,119998000,119998000,0.00008336
1741890001000,2025-03-14T03:20:01,119998000,119998000,119998000,119998000,0.14195852
1741890007000,2025-03-14T03:20:07,120000000,120008000,120000000,120008000,0.02115846
1741890009000,2025-03-14T03:20:09,119998000,119998000,119968000,119968000,0.344
1741890011000,2025-03-14T03:20:11,119968000,119968000,119968000,119968000,0.2598
1741890013000,2025-03-14T03:20:13,119968000,119968000,119968000,119968000,0.230089
1741890026000,2025-03-14T03:20:26,119888000,119888000,119888000,119888000,0.0083731
1741890028000,2025-03-14T03:20:28,119963000,119963000,119963000,119963000,0.00008774
1741890032000,2025-03-14T03:20:32,119899000,119963000,119899000,119963000,0.01685744
1741890033000,2025-03-14T03:20:33,119895000,119895000,119894000,119894000,0.0176827
1741890036000,2025-03-14T03:20:36,119963000,119963000,119963000,119963000,0.00025007
1741890041000,2025-03-14T03:20:41,119968000,119968000,119968000,119968000,0.01433385
1741890044000,2025-03-14T03:20:44,120000000,120042000,120000000,120042000,0.12
1741890049000,2025-03-14T03:20:49,119963000,119963000,119958000,119958000,0.02372104
1741890050000,2025-03-14T03:20:50,120073000,120082000,120073000,120082000,0.00487337
1741890059000,2025-03-14T03:20:59,119985000,120087000,119985000,120087000,0.02630937
1741890060000,2025-03-14T03:21:00,120087000,120087000,120087000,120087000,0.00214596
1741890063000,2025-03-14T03:21:03,120073000,120073000,120073000,120073000,0.02646121
1741890067000,2025-03-14T03:21:07,119995000,119995000,119995000,119995000,0.01131598
1741890074000,2025-03-14T03:21:14,120038000,120038000,120038000,120038000,0.00833069
1741890075000,2025-03-14T03:21:15,120014000,120073000,120014000,120073000,0.04162941
1741890082000,2025-03-14T03:21:22,119981000,119981000,119980000,119980000,0.0208
1741890084000,2025-03-14T03:21:24,120073000,120073000,120073000,120073000,0.00416413
1741890097000,2025-03-14T03:21:37,120073000,120073000,120073000,120073000,0.00198429
1741890101000,2025-03-14T03:21:41,120073000,120073000,120073000,120073000,0.04164133
1741890105000,2025-03-14T03:21:45,120073000,120087000,120073000,120087000,0.00674983
1741890112000,2025-03-14T03:21:52,120081000,120081000,120081000,120081000,0.00083148
1741890116000,2025-03-14T03:21:56,119998000,119998000,119995000,119995000,0.01025011
1741890118000,2025-03-14T03:21:58,119995000,119995000,119995000,119995000,0.00008433
1741890120000,2025-03-14T03:22:00,120081000,120081000,120081000,120081000,0.00197917
1741890128000,2025-03-14T03:22:08,119995000,119995000,119995000,119995000,0.0244
1741890129000,2025-03-14T03:22:09,119995000,119995000,119995000,119995000,0.0099
1741890140000,2025-03-14T03:22:20,119996000,119996000,119996000,119996000,0.00430953
1741890142000,2025-03-14T03:22:22,119996000,120057000,119996000,120057000,0.00133687
1741890150000,2025-03-14T03:22:30,120057000,120057000,120057000,120057000,0.00106447
1741890154000,2025-03-14T03:22:34,120056000,120056000,119996000,119996000,0.01190403
1741890156000,2025-03-14T03:22:36,120057000,120057000,120057000,120057000,0.0333175
1741890159000,2025-03-14T03:22:39,120059000,120059000,120059000,120059000,0.0001665
1741890161000,2025-03-14T03:22:41,120059000,120059000,120059000,120059000,0.00008327
1741890165000,2025-03-14T03:22:45,120062000,120062000,120062000,120062000,0.00095793
1741890175000,2025-03-14T03:22:55,120056000,120056000,120056000,120056000,0.00043313
1741890177000,2025-03-14T03:22:57,120056000,120056000,120056000,120056000,0.00416451
1741890180000,2025-03-14T03:23:00,120056000,120056000,120056000,120056000,0.00275702
1741890183000,2025-03-14T03:23:03,119997000,119997000,119997000,119997000,0.00164398
1741890185000,2025-03-14T03:23:05,119997000,119997000,119997000,119997000,0.00479513
1741890190000,2025-03-14T03:23:10,119997000,119997000,119997000,119997000,0.00160927
1741890192000,2025-03-14T03:23:12,119997000,119997000,119997000,119997000,0.0007561
1741890195000,2025-03-14T03:23:15,120054000,120055000,120054000,120055000,0.00077589
1741890197000,2025-03-14T03:23:17,119997000,119997000,119997000,119997000,0.015
1741890202000,2025-03-14T03:23:22,120055000,120055000,120055000,120055000,0.00333341
1741890207000,2025-03-14T03:23:27,120080000,120080000,120028000,120029000,0.01071997
1741890210000,2025-03-14T03:23:30,120080000,120087000,120080000,120087000,0.07240849
1741890211000,2025-03-14T03:23:31,120087000,120089000,120087000,120089000,0.21238014
1741890217000,2025-03-14T03:23:37,120049000,120049000,120049000,120049000,0.00433706
1741890218000,2025-03-14T03:23:38,120095000,120100000,120095000,120100000,0.00033369
1741890224000,2025-03-14T03:23:44,120055000,120055000,120055000,120055000,0.00814517
1741890226000,2025-03-14T03:23:46,120100000,120133000,120100000,120133000,0.13661901
1741890227000,2025-03-14T03:23:47,120139000,120139000,120139000,120139000,0.00883773
1741890229000,2025-03-14T03:23:49,120170000,120170000,120170000,120170000,0.001
1741890230000,2025-03-14T03:23:50,120181000,120181000,120181000,120181000,0.00016641
1741890233000,2025-03-14T03:23:53,120181000,120190000,120153000,120153000,0.11046032
1741890234000,2025-03-14T03:23:54,120198000,120209000,120198000,120209000,0.01727079
1741890235000,2025-03-14T03:23:55,120215000,120253000,120215000,120253000,0.00691448
1741890236000,2025-03-14T03:23:56,120253000,120274000,120253000,120274000,0.02541794
1741890238000,2025-03-14T03:23:58,120280000,120313000,120280000,120292000,0.13595458
1741890240000,2025-03-14T03:24:00,120320000,120320000,120237000,120237000,0.00226551
1741890241000,2025-03-14T03:24:01,120320000,120320000,120243000,120243000,0.01292426
1741890242000,2025-03-14T03:24:02,120240000,120320000,120238000,120320000,0.00191234
1741890243000,2025-03-14T03:24:03,120241000,120320000,120241000,120320000,0.01014502
1741890244000,2025-03-14T03:24:04,120320000,120320000,120320000,120320000,0.2218
1741890246000,2025-03-14T03:24:06,120320000,120363000,120320000,120320000,1.88274724
1741890247000,2025-03-14T03:24:07,120367000,120376000,120367000,120376000,0.00160528
1741890248000,2025-03-14T03:24:08,120322000,120392000,120322000,120392000,0.19707221
1741890250000,2025-03-14T03:24:10,120393000,120393000,120393000,120393000,0.00083295
1741890251000,2025-03-14T03:24:11,120332000,120333000,120305000,120305000,0.12423751
1741890254000,2025-03-14T03:24:14,120393000,120426000,120393000,120426000,0.20028418
1741890256000,2025-03-14T03:24:16,120392000,120399000,120392000,120399000,0.00050752
1741890258000,2025-03-14T03:24:18,120425000,120426000,120425000,120426000,0.08303854
1741890260000,2025-03-14T03:24:20,120314000,120314000,120314000,120314000,0.00012486
1741890261000,2025-03-14T03:24:21,120314000,120314000,120314000,120314000,0.00012483
1741890264000,2025-03-14T03:24:24,120314000,120314000,120306000,120306000,0.08014626
1741890268000,2025-03-14T03:24:28,120377000,120379000,120377000,120379000,0.05221458
1741890271000,2025-03-14T03:24:31,120364000,120364000,120364000,120364000,0.00045685
1741890272000,2025-03-14T03:24:32,120314000,120314000,120314000,120314000,0.04197416
1741890273000,2025-03-14T03:24:33,120354000,120360000,120314000,120314000,0.01301817
1741890274000,2025-03-14T03:24:34,120314000,120314000,120314000,120314000,0.0098
1741890275000,2025-03-14T03:24:35,120314000,120314000,120314000,120314000,0.00038793
1741890278000,2025-03-14T03:24:38,120314000,120314000,120306000,120306000,0.04
1741890279000,2025-03-14T03:24:39,120306000,120306000,120306000,120306000,0.015
1741890280000,2025-03-14T03:24:40,120306000,120306000,120306000,120306000,0.0451063
1741890281000,2025-03-14T03:24:41,120306000,120306000,120306000,120306000,0.20609936
1741890282000,2025-03-14T03:24:42,120306000,120306000,120295000,120295000,0.51723343
1741890284000,2025-03-14T03:24:44,120243000,120243000,120243000,120243000,0.04
1741890287000,2025-03-14T03:24:47,120291000,120291000,120291000,120291000,0.00041139
1741890288000,2025-03-14T03:24:48,120263000,120263000,120263000,120263000,0.00124726
1741890289000,2025-03-14T03:24:49,120263000,120263000,120263000,120263000,0.00014516
1741890291000,2025-03-14T03:24:51,120264000,120264000,120243000,120243000,0.04
1741890295000,2025-03-14T03:24:55,120293000,120293000,120293000,120293000,0.0008313
1741890297000,2025-03-14T03:24:57,120263000,120263000,120263000,120263000,0.00070602
1741890298000,2025-03-14T03:24:58,120291000,120305000,120291000,120305000,0.00083128
1741890301000,2025-03-14T03:25:01,120305000,120305000,120305000,120305000,0.00005818
1741890302000,2025-03-14T03:25:02,120300000,120300000,120300000,120300000,0.0003702
1741890313000,2025-03-14T03:25:13,120291000,120291000,120263000,120263000,0.0026186
1741890314000,2025-03-14T03:25:14,120263000,120263000,120263000,120263000,0.00008311
1741890316000,2025-03-14T03:25:16,120263000,120290000,120263000,120290000,0.00083133
1741890317000,2025-03-14T03:25:17,120291000,120291000,120291000,120291000,0.00033319
1741890325000,2025-03-14T03:25:25,120291000,120291000,120291000,120291000,0.00083131
1741890332000,2025-03-14T03:25:32,120291000,120291000,120291000,120291000,0.00029986
1741890338000,2025-03-14T03:25:38,120291000,120291000,120291000,120291000,0.00125918
1741890341000,2025-03-14T03:25:41,120291000,120291000,120291000,120291000,0.00125918
1741890343000,2025-03-14T03:25:43,120291000,120387000,120291000,120387000,0.61533544
1741890344000,2025-03-14T03:25:44,120387000,120387000,120387000,120387000,0.00083065
1741890346000,2025-03-14T03:25:46,120389000,120389000,120389000,120389000,0.00083064
1741890348000,2025-03-14T03:25:48,120389000,120389000,120389000,120389000,0.00026963
1741890349000,2025-03-14T03:25:49,120389000,120389000,120389000,120389000,0.00083064
1741890350000,2025-03-14T03:25:50,120388000,120388000,120388000,120388000,0.00083064
1741890351000,2025-03-14T03:25:51,120387000,120387000,120387000,120387000,0.00041532
1741890352000,2025-03-14T03:25:52,120387000,120387000,120386000,120386000,0.02499031
1741890353000,2025-03-14T03:25:53,120291000,120291000,120290000,120290000,0.00008336
1741890355000,2025-03-14T03:25:55,120378000,120386000,120378000,120386000,0.21413521
1741890356000,2025-03-14T03:25:56,120385000,120387000,120385000,120387000,0.08306561
1741890358000,2025-03-14T03:25:58,120382000,120382000,120382000,120382000,0.08303854
1741890359000,2025-03-14T03:25:59,120358000,120358000,120358000,120358000,0.00008306
1741890360000,2025-03-14T03:26:00,120358000,120358000,120282000,120282000,0.06615752
1741890361000,2025-03-14T03:26:01,120356000,120356000,120355000,120355000,0.02512463
1741890363000,2025-03-14T03:26:03,120354000,120354000,120354000,120354000,0.00024273
1741890364000,2025-03-14T03:26:04,120282000,120282000,120282000,120282000,0.00613226
1741890365000,2025-03-14T03:26:05,120282000,120282000,120279000,120279000,0.04960554
1741890366000,2025-03-14T03:26:06,120282000,120296000,120243000,120243000,0.04359125
1741890370000,2025-03-14T03:26:10,120295000,120295000,120295000,120295000,0.00989455
1741890371000,2025-03-14T03:26:11,120243000,120243000,120243000,120243000,0.03
1741890374000,2025-03-14T03:26:14,120291000,120291000,120243000,120243000,0.01583131
1741890375000,2025-03-14T03:26:15,120288000,120288000,120288000,120288000,0.00083128
1741890376000,2025-03-14T03:26:16,120243000,120290000,120243000,120290000,0.01830832
1741890377000,2025-03-14T03:26:17,120243000,120243000,120243000,120243000,0.002477
1741890378000,2025-03-14T03:26:18,120243000,120285000,120243000,120243000,0.01526695
1741890380000,2025-03-14T03:26:20,120243000,120243000,120243000,120243000,0.015
1741890381000,2025-03-14T03:26:21,120243000,120243000,120243000,120243000,0.13951
1741890382000,2025-03-14T03:26:22,120243000,120243000,120239000,120239000,0.015
1741890384000,2025-03-14T03:26:24,120285000,120285000,120200000,120200000,0.015
1741890385000,2025-03-14T03:26:25,120296000,120296000,120296000,120296000,0.00083128
1741890388000,2025-03-14T03:26:28,120361000,120361000,120361000,120361000,0.00083083
1741890393000,2025-03-14T03:26:33,120296000,120296000,120296000,120296000,0.00019668
1741890394000,2025-03-14T03:26:34,120296000,120296000,120296000,120296000,0.00006419
1741890398000,2025-03-14T03:26:38,120296000,120296000,120296000,120296000,0.00012462
1741890401000,2025-03-14T03:26:41,120296000,120296000,120296000,120296000,0.00008312
1741890405000,2025-03-14T03:26:45,120296000,120296000,120296000,120296000,0.00616054
1741890407000,2025-03-14T03:26:47,120243000,120243000,120243000,120243000,0.00068358
1741890408000,2025-03-14T03:26:48,120296000,120296000,120296000,120296000,0.02826414
1741890409000,2025-03-14T03:26:49,120296000,120296000,120296000,120296000,0.00017701
1741890411000,2025-03-14T03:26:51,120296000,120296000,120296000,120296000,0.00914814
1741890416000,2025-03-14T03:26:56,120295000,120296000,120295000,120296000,0.00887296
1741890417000,2025-03-14T03:26:57,120296000,120296000,120296000,120296000,0.07376085
1741890419000,2025-03-14T03:26:59,120353000,120353000,120353000,120353000,0.00083088
1741890420000,2025-03-14T03:27:00,120353000,120353000,120353000,120353000,0.00390508
1741890421000,2025-03-14T03:27:01,120353000,120353000,120353000,120353000,0.13384936
1741890423000,2025-03-14T03:27:03,120389000,120389000,120389000,120389000,0.00083064
1741890424000,2025-03-14T03:27:04,120389000,120389000,120389000,120389000,0.00015917
1741890431000,2025-03-14T03:27:11,120389000,120389000,120389000,120389000,0.0060094
1741890435000,2025-03-14T03:27:15,120388000,120388000,120388000,120388000,0.00270231
1741890439000,2025-03-14T03:27:19,120388000,120388000,120388000,120388000,0.00257519
1741890443000,2025-03-14T03:27:23,120388000,120389000,120388000,120389000,0.00830643
1741890444000,2025-03-14T03:27:24,120389000,120389000,120389000,120389000,0.00041511
1741890448000,2025-03-14T03:27:28,120388000,120388000,120327000,120327000,0.03310077
1741890452000,2025-03-14T03:27:32,120389000,120389000,120389000,120389000,0.25529187
1741890454000,2025-03-14T03:27:34,120399000,120399000,120399000,120399000,0.0001289
1741890455000,2025-03-14T03:27:35,120338000,120338000,120338000,120338000,0.00142976
1741890460000,2025-03-14T03:27:40,120389000,120389000,120389000,120389000,0.00012459
1741890464000,2025-03-14T03:27:44,120388000,120389000,120388000,120389000,0.02491922
1741890469000,2025-03-14T03:27:49,120389000,120389000,120389000,120389000,0.001
1741890470000,2025-03-14T03:27:50,120389000,120389000,120389000,120389000,0.00011602
1741890474000,2025-03-14T03:27:54,120389000,120400000,120389000,120400000,0.18946327
1741890476000,2025-03-14T03:27:56,120367000,120437000,120367000,120437000,0.01720749
1741890479000,2025-03-14T03:27:59,120400000,120437000,120400000,120437000,0.00136256
1741890480000,2025-03-14T03:28:00,120437000,120475000,120400000,120400000,0.01266785
1741890481000,2025-03-14T03:28:01,120400000,120400000,120400000,120400000,0.0002507
1741890482000,2025-03-14T03:28:02,120400000,120400000,120400000,120400000,0.00050109
1741890483000,2025-03-14T03:28:03,120400000,120469000,120384000,120469000,0.04760962
1741890485000,2025-03-14T03:28:05,120467000,120469000,120383000,120383000,0.24884235
1741890486000,2025-03-14T03:28:06,120382000,120400000,120382000,120400000,0.00471
1741890487000,2025-03-14T03:28:07,120400000,120400000,120400000,120400000,0.0034
1741890488000,2025-03-14T03:28:08,120469000,120469000,120469000,120469000,0.00830089
1741890491000,2025-03-14T03:28:11,120445000,120445000,120400000,120400000,0.01666017
1741890493000,2025-03-14T03:28:13,120400000,120400000,120400000,120400000,0.00757
1741890494000,2025-03-14T03:28:14,120400000,120438000,120400000,120438000,0.35332316
1741890495000,2025-03-14T03:28:15,120379000,120379000,120370000,120370000,0.02022
1741890496000,2025-03-14T03:28:16,120370000,120370000,120370000,120370000,0.01629
1741890500000,2025-03-14T03:28:20,120422000,120422000,120422000,120422000,0.00009394
1741890501000,2025-03-14T03:28:21,120370000,120370000,120340000,120340000,0.0121106
1741890502000,2025-03-14T03:28:22,120340000,120340000,120340000,120340000,0.00692983
1741890503000,2025-03-14T03:28:23,120395000,120395000,120395000,120395000,0.00041529
1741890504000,2025-03-14T03:28:24,120340000,120340000,120340000,120340000,0.00363996
1741890505000,2025-03-14T03:28:25,120370000,120370000,120340000,120340000,0.02711412
1741890506000,2025-03-14T03:28:26,120370000,120370000,120336000,120336000,0.01663077
1741890507000,2025-03-14T03:28:27,120336000,120336000,120336000,120336000,0.02
1741890508000,2025-03-14T03:28:28,120336000,120336000,120336000,120336000,0.00223512
1741890510000,2025-03-14T03:28:30,120336000,120336000,120336000,120336000,0.006
1741890511000,2025-03-14T03:28:31,120336000,120377000,120336000,120377000,0.0299431
1741890513000,2025-03-14T03:28:33,120377000,120394000,120336000,120336000,0.0159976
1741890515000,2025-03-14T03:28:35,120340000,120396000,120340000,120396000,0.00221859
1741890516000,2025-03-14T03:28:36,120340000,120340000,120340000,120340000,0.00016627
1741890517000,2025-03-14T03:28:37,120340000,120340000,120340000,120340000,0.00023788
1741890520000,2025-03-14T03:28:40,120340000,120340000,120336000,120336000,0.45938621
1741890521000,2025-03-14T03:28:41,120336000,120336000,120327000,120327000,0.04118998
1741890522000,2025-03-14T03:28:42,120327000,120327000,120327000,120327000,0.02116715
1741890526000,2025-03-14T03:28:46,120296000,120296000,120292000,120292000,0.05204835
1741890527000,2025-03-14T03:28:47,120292000,120296000,120292000,120296000,0.0645
1741890528000,2025-03-14T03:28:48,120296000,120296000,120275000,120275000,0.00614742
